playerId,skaterFullName,teamAbbrevs,positionCode,gamesPlayed,goals,assists,points,birthCity,birthCountryCode,birthDate,birthStateProvinceCode,draftOverall,draftRound,draftYear,firstSeasonForGameType,height,isInHallOfFameYn,lastName,nationalityCode,shootsCatches,weight
8480817,K'Andre Miller,NYR,D,79,9,34,43,St. Paul,USA,2000-01-21,MN,22.0,1.0,2018.0,20202021,77,N,Miller,USA,L,210
8476887,Filip Forsberg,NSH,L,50,19,23,42,Ostervala,SWE,1994-08-13,,11.0,1.0,2012.0,20122013,73,N,Forsberg,SWE,R,205
8477950,Tony DeAngelo,PHI,D,70,11,31,42,Sewell,USA,1995-10-24,NJ,19.0,1.0,2014.0,20162017,72,N,DeAngelo,USA,R,190
8477429,Andrew Copp,DET,C,82,9,33,42,Ann Arbor,USA,1994-07-08,MI,104.0,4.0,2013.0,20142015,73,N,Copp,USA,L,200
8476979,Erik Gustafsson,"WSH,TOR",D,70,7,35,42,Nynashamn,SWE,1992-03-14,,93.0,4.0,2012.0,20152016,72,N,Gustafsson,SWE,L,190
8481542,Moritz Seider,DET,D,82,5,37,42,Zell,DEU,2001-04-06,,6.0,1.0,2019.0,20212022,74,N,Seider,DEU,R,210
8475799,Nino Niederreiter,"NSH,WPG",R,78,24,17,41,Chur,CHE,1992-09-08,,5.0,1.0,2010.0,20102011,74,N,Niederreiter,CHE,L,218
8482740,Wyatt Johnston,DAL,C,82,24,17,41,Toronto,CAN,2003-05-14,ON,23.0,1.0,2021.0,20222023,73,N,Johnston,CAN,R,187
8480014,Gabriel Vilardi,LAK,C,63,23,18,41,Kingston,CAN,1999-08-16,ON,11.0,1.0,2017.0,20192020,75,N,Vilardi,CAN,R,216
8478366,Frank Vatrano,ANA,R,81,22,19,41,East Longmeadow,USA,1994-03-14,MA,,,,20152016,71,N,Vatrano,USA,L,203
8476458,Ryan Strome,ANA,C,82,15,26,41,Mississauga,CAN,1993-07-11,ON,5.0,1.0,2011.0,20132014,73,N,Strome,CAN,R,192
8475287,Erik Haula,NJD,L,80,14,27,41,Pori,FIN,1991-03-23,,182.0,7.0,2009.0,20132014,71,N,Haula,FIN,L,191
8476906,Shayne Gostisbehere,"ARI,CAR",D,75,13,28,41,Pembroke Pines,USA,1993-04-20,FL,78.0,3.0,2012.0,20142015,71,N,Gostisbehere,USA,L,183
8478055,Gustav Forsling,FLA,D,82,13,28,41,Linkoping,SWE,1996-06-12,,126.0,5.0,2014.0,20162017,73,N,Forsling,SWE,L,199
8471724,Kris Letang,PIT,D,64,12,29,41,Montréal,CAN,1987-04-24,QC,62.0,3.0,2005.0,20062007,72,N,Letang,CAN,R,199
8478469,Thomas Chabot,OTT,D,68,11,30,41,Sainte-Marie,CAN,1997-01-30,QC,18.0,1.0,2015.0,20162017,73,N,Chabot,CAN,L,200
8475798,Mikael Granlund,"NSH,PIT",C,79,10,31,41,Oulu,FIN,1992-02-26,,9.0,1.0,2010.0,20122013,70,N,Granlund,FIN,L,193
8477447,Shea Theodore,VGK,D,55,8,33,41,Aldergrove,CAN,1995-08-03,BC,26.0,1.0,2013.0,20152016,74,N,Theodore,CAN,L,197
8476853,Morgan Rielly,TOR,D,65,4,37,41,Vancouver,CAN,1994-03-09,BC,5.0,1.0,2012.0,20132014,73,N,Rielly,CAN,L,219
8478109,Victor Olofsson,BUF,L,75,28,12,40,Ornskoldsvik,SWE,1995-07-18,,181.0,7.0,2014.0,20182019,71,N,Olofsson,SWE,L,180
8475768,Jaden Schwartz,SEA,L,71,21,19,40,Wilcox,CAN,1992-06-25,SK,14.0,1.0,2010.0,20112012,70,N,Schwartz,CAN,L,185
8476960,Andreas Athanasiou,CHI,C,81,20,20,40,Woodbridge,CAN,1994-08-06,ON,110.0,4.0,2012.0,20152016,74,N,Athanasiou,CAN,L,190
8478463,Anthony Beauvillier,"NYI,VAN",R,82,18,22,40,Sorel-Tracy,CAN,1997-06-08,QC,28.0,1.0,2015.0,20162017,71,N,Beauvillier,CAN,L,181
8481554,Kaapo Kakko,NYR,R,82,18,22,40,Turku,FIN,2001-02-13,,2.0,1.0,2019.0,20192020,73,N,Kakko,FIN,L,215
8477935,Sam Bennett,FLA,C,63,16,24,40,Holland Landing,CAN,1996-06-20,ON,4.0,1.0,2014.0,20142015,73,N,Bennett,CAN,L,193
8482660,Kent Johnson,CBJ,C,79,16,24,40,Port Moody,CAN,2002-10-18,BC,5.0,1.0,2021.0,20212022,72,N,Johnson,CAN,L,170
8476419,Jean-Gabriel Pageau,NYI,C,70,13,27,40,Ottawa,CAN,1992-11-11,ON,96.0,4.0,2011.0,20122013,71,N,Pageau,CAN,R,180
8480803,Evan Bouchard,EDM,D,82,8,32,40,Oakville,CAN,1999-10-20,ON,10.0,1.0,2018.0,20182019,75,N,Bouchard,CAN,R,192
8475714,Calle Jarnkrok,TOR,C,73,20,19,39,Gavle,SWE,1991-09-25,,51.0,2.0,2010.0,20132014,72,N,Jarnkrok,SWE,R,193
8478542,Evan Rodrigues,COL,C,69,16,23,39,Toronto,CAN,1993-07-28,ON,,,,20152016,71,N,Rodrigues,CAN,R,182
8482109,Alexis Lafrenière,NYR,L,81,16,23,39,St-Eustache,CAN,2001-10-11,QC,1.0,1.0,2020.0,20202021,74,N,Lafrenière,CAN,L,191
8480797,Joel Farabee,PHI,L,82,15,24,39,Syracuse,USA,2000-02-25,NY,14.0,1.0,2018.0,20192020,72,N,Farabee,USA,L,186
8482093,Seth Jarvis,CAR,C,82,14,25,39,Winnipeg,CAN,2002-02-01,MB,13.0,1.0,2020.0,20212022,70,N,Jarvis,CAN,R,180
8477444,Andre Burakovsky,SEA,L,49,13,26,39,Klagenfurt,AUT,1995-02-09,,23.0,1.0,2013.0,20142015,75,N,Burakovsky,SWE,L,203
8479425,Filip Hronek,"DET,VAN",D,64,9,30,39,Hradec Kralove,CZE,1997-11-02,,53.0,2.0,2016.0,20182019,72,N,Hronek,CZE,R,190
8474641,Adam Henrique,ANA,C,62,22,16,38,Brantford,CAN,1990-02-06,ON,82.0,3.0,2008.0,20102011,72,N,Henrique,CAN,L,195
8477919,Freddy Gaudreau,MIN,C,82,19,19,38,Bromont,CAN,1993-05-01,QC,,,,20162017,72,N,Gaudreau,CAN,R,184
8476399,Blake Coleman,CGY,L,82,18,20,38,Plano,USA,1991-11-28,TX,75.0,3.0,2011.0,20162017,71,N,Coleman,USA,L,199
8476869,Brady Skjei,CAR,D,81,18,20,38,Lakeville,USA,1994-03-26,MN,28.0,1.0,2012.0,20152016,75,N,Skjei,USA,L,210
8475913,Mark Stone,VGK,R,43,17,21,38,Winnipeg,CAN,1992-05-13,MB,178.0,6.0,2010.0,20122013,75,N,Stone,CAN,R,210
8477932,Aaron Ekblad,FLA,D,71,14,24,38,Windsor,CAN,1996-02-07,ON,1.0,1.0,2014.0,20142015,76,N,Ekblad,CAN,R,220
8481523,Kirby Dach,MTL,C,58,14,24,38,Fort Saskatchewan,CAN,2001-01-21,AB,3.0,1.0,2019.0,20192020,76,N,Dach,CAN,R,221
8477505,Alexander Wennberg,SEA,C,82,13,25,38,Stockholm,SWE,1994-09-22,,14.0,1.0,2013.0,20142015,74,N,Wennberg,SWE,L,190
8480220,Noah Cates,PHI,L,82,13,25,38,Stillwater,USA,1999-02-05,MN,137.0,5.0,2017.0,20212022,74,N,Cates,USA,L,194
8477940,Nikolaj Ehlers,WPG,L,45,12,26,38,Aalborg,DNK,1996-02-14,,9.0,1.0,2014.0,20152016,72,N,Ehlers,DNK,L,168
8480434,Sean Durzi,LAK,D,72,9,29,38,Mississauga,CAN,1998-10-21,ON,52.0,2.0,2018.0,20212022,73,N,Durzi,CAN,R,196
8478396,Noah Hanifin,CGY,D,81,7,31,38,Boston,USA,1997-01-25,MA,5.0,1.0,2015.0,20152016,75,N,Hanifin,USA,L,206
8479390,Taylor Raddysh,CHI,R,78,20,17,37,Caledon,CAN,1998-02-18,ON,58.0,2.0,2016.0,20212022,74,N,Raddysh,CAN,R,201
8476438,Brandon Saad,STL,L,71,19,18,37,Pittsburgh,USA,1992-10-27,PA,43.0,2.0,2011.0,20112012,73,N,Saad,USA,L,207
8477451,Ryan Hartman,MIN,R,59,15,22,37,Hilton Head Island,USA,1994-09-20,SC,30.0,1.0,2013.0,20142015,72,N,Hartman,USA,R,197
8477839,Conor Sheary,WSH,L,82,15,22,37,Winchester,USA,1992-06-08,MA,,,,20152016,68,N,Sheary,USA,L,180
8482097,Jack Quinn,BUF,R,75,14,23,37,Ottawa,CAN,2001-09-19,ON,8.0,1.0,2020.0,20212022,73,N,Quinn,CAN,R,185
8476882,Teuvo Teravainen,CAR,C,68,12,25,37,Helsinki,FIN,1994-09-11,,18.0,1.0,2012.0,20132014,71,N,Teravainen,FIN,L,191
8477495,Seth Jones,CHI,D,72,12,25,37,Arlington,USA,1994-10-03,TX,4.0,1.0,2013.0,20132014,76,N,Jones,USA,R,213
8479398,Samuel Girard,COL,D,76,6,31,37,Roberval,CAN,1998-05-12,QC,47.0,2.0,2016.0,20172018,70,N,Girard,CAN,L,170
8481540,Cole Caufield,MTL,R,46,26,10,36,Mosinee,USA,2001-01-02,WI,15.0,1.0,2019.0,20202021,68,N,Caufield,USA,R,175
8475791,Taylor Hall,BOS,L,61,16,20,36,Calgary,CAN,1991-11-14,AB,1.0,1.0,2010.0,20102011,73,N,Hall,CAN,L,210
8473548,Phil Kessel,VGK,R,82,14,22,36,Madison,USA,1987-10-02,WI,5.0,1.0,2006.0,20062007,71,N,Kessel,USA,R,208
8480113,Alex Iafallo,LAK,L,59,14,22,36,Eden,USA,1993-12-21,NY,,,,20172018,72,N,Iafallo,USA,L,201
8476392,Adam Lowry,WPG,C,82,13,23,36,St. Louis,USA,1993-03-29,MO,67.0,3.0,2011.0,20142015,77,N,Lowry,USA,L,210
8476474,Stefan Noesen,CAR,R,78,13,23,36,Plano,USA,1993-02-12,TX,21.0,1.0,2011.0,20142015,73,N,Noesen,USA,R,205
8475200,Dmitry Orlov,"WSH,BOS",D,66,7,29,36,Novokuznetsk,RUS,1991-07-23,,55.0,2.0,2009.0,20112012,71,N,Orlov,RUS,L,215
8481596,Shane Pinto,OTT,C,82,20,15,35,Franklin Square,USA,2000-11-12,NY,32.0,2.0,2019.0,20202021,75,N,Pinto,USA,R,206
8471698,T.J. Oshie,WSH,R,58,19,16,35,Everett,USA,1986-12-23,WA,24.0,1.0,2005.0,20082009,72,N,Oshie,USA,R,187
8479293,Brandon Tanev,SEA,L,82,16,19,35,Toronto,CAN,1991-12-31,ON,,,,20152016,72,N,Tanev,CAN,L,189
8479996,Cody Glass,NSH,C,72,14,21,35,Winnipeg,CAN,1999-04-01,MB,6.0,1.0,2017.0,20192020,75,N,Glass,CAN,R,201
8480873,Rasmus Sandin,"TOR,WSH",D,71,7,28,35,Uppsala,SWE,2000-03-07,,29.0,1.0,2018.0,20192020,71,N,Sandin,SWE,L,189
8482671,Owen Power,BUF,D,79,4,31,35,Mississauga,CAN,2002-11-22,ON,1.0,1.0,2021.0,20212022,78,N,Power,CAN,L,226
8470610,Zach Parise,NYI,L,82,21,13,34,Minneapolis,USA,1984-07-28,MN,17.0,1.0,2003.0,20052006,71,N,Parise,USA,L,195
8473533,Jordan Staal,CAR,C,81,17,17,34,Thunder Bay,CAN,1988-09-10,ON,2.0,1.0,2006.0,20062007,76,N,Staal,CAN,L,220
8476329,Travis Boyd,ARI,C,82,15,19,34,Hopkins,USA,1993-09-14,MN,177.0,6.0,2011.0,20172018,72,N,Boyd,USA,R,190
8477953,Kasperi Kapanen,"PIT,STL",R,66,15,19,34,Kuopio,FIN,1996-07-23,,22.0,1.0,2014.0,20152016,73,N,Kapanen,FIN,R,194
8474884,Mike Hoffman,MTL,C,67,14,20,34,Kitchener,CAN,1989-11-24,ON,130.0,5.0,2009.0,20112012,72,N,Hoffman,CAN,L,190
8476921,Jordan Martinook,CAR,L,82,13,21,34,Brandon,CAN,1992-07-25,MB,58.0,2.0,2012.0,20142015,73,N,Martinook,CAN,L,208
8474716,Jared Spurgeon,MIN,D,79,11,23,34,Edmonton,CAN,1989-11-29,AB,156.0,6.0,2008.0,20102011,69,N,Spurgeon,CAN,R,166
8481481,Blake Lizotte,LAK,C,81,11,23,34,Lindstrom,USA,1997-12-13,MN,,,,20182019,69,N,Lizotte,USA,L,176
8476875,Mike Matheson,MTL,D,48,8,26,34,Pointe-Claire,CAN,1994-02-27,QC,23.0,1.0,2012.0,20152016,74,N,Matheson,CAN,L,196
8474602,Justin Schultz,SEA,D,73,7,27,34,Kelowna,CAN,1990-07-06,BC,43.0,2.0,2008.0,20122013,74,N,Schultz,CAN,R,190
8479976,Juuso Välimäki,ARI,D,78,4,30,34,Tampere,FIN,1998-10-06,,16.0,1.0,2017.0,20182019,74,N,Välimäki,FIN,L,201
8475151,Kyle Palmieri,NYI,C,55,16,17,33,Smithtown,USA,1991-02-01,NY,26.0,1.0,2009.0,20102011,72,N,Palmieri,USA,R,192
8478099,Kevin Labanc,SJS,R,72,15,18,33,Brooklyn,USA,1995-12-12,NY,171.0,6.0,2014.0,20162017,71,N,Labanc,USA,R,185
8482113,Anton Lundell,FLA,C,73,12,21,33,Espoo,FIN,2001-10-03,,12.0,1.0,2020.0,20212022,73,N,Lundell,FIN,L,196
8477947,Sonny Milano,WSH,L,64,11,22,33,Massapequa,USA,1996-05-12,NY,16.0,1.0,2014.0,20152016,72,N,Milano,USA,L,205
8475906,John Klingberg,"ANA,MIN",D,67,10,23,33,Gothenburg,SWE,1992-08-14,,131.0,5.0,2010.0,20142015,74,N,Klingberg,SWE,R,185
8480145,Neal Pionk,WPG,D,82,10,23,33,Omaha,USA,1995-07-29,NE,,,,20172018,72,N,Pionk,USA,R,190
8479345,Jakob Chychrun,"ARI,OTT",D,48,9,24,33,Boca Raton,USA,1998-03-31,FL,16.0,1.0,2016.0,20162017,74,N,Chychrun,CAN,L,215
8476457,Adam Larsson,SEA,D,82,8,25,33,Skelleftea,SWE,1992-11-12,,4.0,1.0,2011.0,20112012,75,N,Larsson,SWE,R,207
8474149,Evgenii Dadonov,"MTL,DAL",L,73,7,26,33,Chelyabinsk,RUS,1989-03-12,,71.0,3.0,2007.0,20092010,71,N,Dadonov,RUS,L,188
8476923,Damon Severson,NJD,D,81,7,26,33,Melville,CAN,1994-08-07,SK,60.0,2.0,2012.0,20142015,74,N,Severson,CAN,R,204
8476981,Josh Anderson,MTL,R,69,21,11,32,Burlington,CAN,1994-05-07,ON,95.0,4.0,2012.0,20142015,75,N,Anderson,CAN,R,226
8477426,Nick Paul,TBL,L,80,17,15,32,Mississauga,CAN,1995-03-20,ON,101.0,4.0,2013.0,20152016,76,N,Paul,CAN,L,234
8479525,Ross Colton,TBL,C,81,16,16,32,Robbinsville,USA,1996-09-11,NJ,118.0,4.0,2016.0,20202021,72,N,Colton,USA,L,194
8474870,Tyler Johnson,CHI,C,56,12,20,32,Spokane,USA,1990-07-29,WA,,,,20122013,68,N,Johnson,USA,R,191
8482175,JJ Peterka,BUF,R,77,12,20,32,Munich,DEU,2002-01-14,,34.0,2.0,2020.0,20212022,72,N,Peterka,DEU,L,189
8477021,Alexander Kerfoot,TOR,C,82,10,22,32,Vancouver,CAN,1994-08-11,BC,150.0,5.0,2012.0,20172018,71,N,Kerfoot,CAN,L,185
8475218,Mattias Ekholm,"NSH,EDM",D,78,9,23,32,Borlange,SWE,1990-05-24,,102.0,4.0,2009.0,20112012,77,N,Ekholm,SWE,L,225
8476792,Torey Krug,STL,D,63,7,25,32,Livonia,USA,1991-04-12,MI,,,,20112012,69,N,Krug,USA,L,194
8482105,Jake Sanderson,OTT,D,77,4,28,32,Whitefish,USA,2002-07-08,MT,5.0,1.0,2020.0,20222023,74,N,Sanderson,USA,L,202
8480009,Eeli Tolvanen,"NSH,SEA",R,61,18,13,31,Vihti,FIN,1999-04-22,,30.0,1.0,2017.0,20172018,70,N,Tolvanen,FIN,L,182
8479365,Trent Frederic,BOS,C,79,17,14,31,St. Louis,USA,1998-02-11,MO,29.0,1.0,2016.0,20182019,75,N,Frederic,USA,L,221
8473604,Jonathan Toews,CHI,C,53,15,16,31,Winnipeg,CAN,1988-04-29,MB,3.0,1.0,2006.0,20072008,74,N,Toews,CAN,L,201
8478975,Mason Marchment,DAL,L,68,12,19,31,Uxbridge,CAN,1995-06-18,ON,,,,20192020,77,N,Marchment,CAN,L,212
8476624,Barclay Goodrow,NYR,C,82,11,20,31,Toronto,CAN,1993-02-26,ON,,,,20142015,74,N,Goodrow,CAN,L,210
8482655,J.J. Moser,ARI,D,82,7,24,31,Biel,CHE,2000-06-06,,60.0,2.0,2021.0,20212022,74,N,Moser,CHE,L,183
8473507,Jeff Petry,PIT,D,61,5,26,31,Ann Arbor,USA,1987-12-09,MI,45.0,2.0,2006.0,20102011,75,N,Petry,USA,R,208
8477346,MacKenzie Weegar,CGY,D,81,4,27,31,Ottawa,CAN,1994-01-07,ON,206.0,7.0,2013.0,20162017,72,N,Weegar,CAN,R,206
8478115,Pierre Engvall,"TOR,NYI",L,76,17,13,30,Ljungby,SWE,1996-05-31,,188.0,7.0,2014.0,20192020,78,N,Engvall,SWE,L,208
8475158,Ryan O'Reilly,"STL,TOR",C,53,16,14,30,Clinton,CAN,1991-02-07,ON,33.0,2.0,2009.0,20092010,73,N,O'Reilly,CAN,L,207
8478462,Nicolas Roy,VGK,C,65,14,16,30,Amos,CAN,1997-02-05,QC,96.0,4.0,2015.0,20172018,76,N,Roy,CAN,R,200
8481618,Alex Newhook,COL,C,82,14,16,30,St. John's,CAN,2001-01-28,NL,16.0,1.0,2019.0,20202021,71,N,Newhook,CAN,L,200
8481068,Yegor Sharangovich,NJD,C,75,13,17,30,Minsk,BLR,1998-06-06,,141.0,5.0,2018.0,20202021,74,N,Sharangovich,BLR,L,196
8476925,Colton Sissons,NSH,C,82,12,18,30,North Vancouver,CAN,1993-11-05,BC,50.0,2.0,2012.0,20132014,73,N,Sissons,CAN,R,200
8477450,Jason Dickinson,CHI,C,78,9,21,30,Georgetown,CAN,1995-07-04,ON,29.0,1.0,2013.0,20152016,74,N,Dickinson,CAN,L,200
8476885,Jacob Trouba,NYR,D,82,8,22,30,Rochester,USA,1994-02-26,MI,9.0,1.0,2012.0,20132014,75,N,Trouba,USA,R,212
8477479,Tyler Bertuzzi,"DET,BOS",L,50,8,22,30,Sudbury,CAN,1995-02-24,ON,58.0,2.0,2013.0,20162017,74,N,Bertuzzi,CAN,L,200
8482149,Cole Perfetti,WPG,C,51,8,22,30,Whitby,CAN,2002-01-01,ON,10.0,1.0,2020.0,20212022,71,N,Perfetti,CAN,L,185
8477488,Brett Pesce,CAR,D,82,5,25,30,Tarrytown,USA,1994-11-15,NY,66.0,3.0,2013.0,20152016,75,N,Pesce,USA,R,206
8475760,Nick Bjugstad,"ARI,EDM",C,78,17,12,29,Minneapolis,USA,1992-07-17,MN,19.0,1.0,2010.0,20122013,78,N,Bjugstad,USA,R,210
8470595,Eric Staal,FLA,C,72,14,15,29,Thunder Bay,CAN,1984-10-29,ON,2.0,1.0,2003.0,20032004,76,N,Staal,CAN,L,195
8470604,Jeff Carter,PIT,C,79,13,16,29,London,CAN,1985-01-01,ON,11.0,1.0,2003.0,20052006,75,N,Carter,CAN,R,219
8474037,James van Riemsdyk,PHI,L,61,12,17,29,Middletown,USA,1989-05-04,NJ,2.0,1.0,2007.0,20092010,75,N,van Riemsdyk,USA,L,210
8478519,Anthony Cirelli,TBL,C,58,11,18,29,Etobicoke,CAN,1997-07-15,ON,72.0,3.0,2015.0,20172018,73,N,Cirelli,CAN,L,193
8475855,Jesper Fast,CAR,R,80,10,19,29,Nassjo,SWE,1991-12-02,,157.0,6.0,2010.0,20132014,73,N,Fast,SWE,R,191
8479675,Trevor Moore,LAK,L,59,10,19,29,Thousand Oaks,USA,1995-03-31,CA,,,,20182019,71,N,Moore,USA,L,195
8479992,Michael Rasmussen,DET,C,56,10,19,29,Surrey,CAN,1999-04-17,BC,9.0,1.0,2017.0,20182019,78,N,Rasmussen,CAN,L,222
8474590,John Carlson,WSH,D,40,9,20,29,Natick,USA,1990-01-10,MA,27.0,1.0,2008.0,20092010,75,N,Carlson,USA,R,220
8475324,Nick Jensen,WSH,D,77,5,24,29,Rogers,USA,1990-09-21,MN,150.0,5.0,2009.0,20162017,72,N,Jensen,USA,R,202
8480884,Calen Addison,MIN,D,62,3,26,29,Brandon,CAN,2000-04-11,MB,53.0,2.0,2018.0,20202021,71,N,Addison,CAN,R,173
8477494,Jonathan Drouin,MTL,L,58,2,27,29,Ste-Agathe,CAN,1995-03-28,QC,3.0,1.0,2013.0,20142015,71,N,Drouin,CAN,L,189
8475169,Evander Kane,EDM,L,41,16,12,28,Vancouver,CAN,1991-08-02,BC,4.0,1.0,2009.0,20092010,74,N,Kane,CAN,L,218
8481013,Jonatan Berggren,DET,R,67,15,13,28,Uppsala,SWE,2000-07-16,,33.0,2.0,2018.0,20222023,71,N,Berggren,SWE,L,195
8477998,Warren Foegele,EDM,L,67,13,15,28,Markham,CAN,1996-04-01,ON,67.0,3.0,2014.0,20172018,74,N,Foegele,CAN,L,205
8481560,Arthur Kaliyev,LAK,R,56,13,15,28,Tashkent,UZB,2001-06-26,,33.0,2.0,2019.0,20202021,74,N,Kaliyev,USA,L,212
8481624,Ilya Mikheyev,VAN,R,46,13,15,28,Omsk,RUS,1994-10-10,,,,,20192020,74,N,Mikheyev,RUS,L,192
8475793,Ryan Johansen,NSH,C,55,12,16,28,Vancouver,CAN,1992-07-31,BC,4.0,1.0,2010.0,20112012,75,N,Johansen,CAN,R,218
8473449,Kyle Okposo,BUF,R,75,11,17,28,St. Paul,USA,1988-04-16,MN,7.0,1.0,2006.0,20072008,72,N,Okposo,USA,R,216
8476897,Oskar Sundqvist,"DET,MIN",C,67,10,18,28,Boden,SWE,1994-03-23,,81.0,3.0,2012.0,20152016,75,N,Sundqvist,SWE,R,210
8477989,Christian Dvorak,MTL,C,64,10,18,28,Palos,USA,1996-02-02,IL,58.0,2.0,2014.0,20162017,73,N,Dvorak,USA,L,190
8479351,Sam Steel,MIN,C,65,10,18,28,Ardrossan,CAN,1998-02-03,AB,30.0,1.0,2016.0,20182019,72,N,Steel,CAN,L,185
8479987,Morgan Geekie,SEA,C,69,9,19,28,Strathclair,CAN,1998-07-20,MB,67.0,3.0,2017.0,20192020,75,N,Geekie,CAN,R,212
8480848,Ty Dellandrea,DAL,C,82,9,19,28,Port Perry,CAN,2000-07-21,ON,13.0,1.0,2018.0,20202021,74,N,Dellandrea,CAN,R,185
8478020,Michael Amadio,VGK,R,67,16,11,27,Sault Ste. Marie,CAN,1996-05-13,ON,90.0,3.0,2014.0,20172018,73,N,Amadio,CAN,R,206
8477987,Ryan Donato,SEA,C,71,14,13,27,Boston,USA,1996-04-09,MA,56.0,2.0,2014.0,20172018,72,N,Donato,USA,L,190
8477425,Miles Wood,NJD,L,76,13,14,27,Buffalo,USA,1995-09-13,NY,100.0,4.0,2013.0,20152016,74,N,Wood,USA,L,209
8478432,Christian Fischer,ARI,R,80,13,14,27,Chicago,USA,1997-04-15,IL,32.0,2.0,2015.0,20162017,74,N,Fischer,USA,R,212
8478043,Sam Lafferty,"CHI,TOR",C,70,12,15,27,Hollidaysburg,USA,1995-03-06,PA,113.0,4.0,2014.0,20192020,74,N,Lafferty,USA,R,205
8474679,Gustav Nyquist,"CBJ,MIN",R,51,11,16,27,Halmstad,SWE,1989-09-01,,121.0,4.0,2008.0,20112012,71,N,Nyquist,SWE,L,180
8477511,Anthony Mantha,WSH,R,67,11,16,27,Longueuil,CAN,1994-09-16,QC,20.0,1.0,2013.0,20152016,77,N,Mantha,CAN,L,240
8476393,Nick Cousins,FLA,C,79,9,18,27,Belleville,CAN,1993-07-20,ON,68.0,3.0,2011.0,20142015,71,N,Cousins,CAN,L,191
8476958,Jaccob Slavin,CAR,D,76,7,20,27,Denver,USA,1994-05-01,CO,120.0,4.0,2012.0,20152016,75,N,Slavin,USA,L,207
8480144,David Kampf,TOR,C,82,7,20,27,Chomutov,CZE,1995-01-12,,,,,20172018,74,N,Kampf,CZE,L,198
8476331,Dylan DeMelo,WPG,D,75,6,21,27,London,CAN,1993-05-01,ON,179.0,6.0,2011.0,20152016,73,N,DeMelo,CAN,R,194
8478500,Ivan Provorov,PHI,D,82,6,21,27,Yaroslavl,RUS,1997-01-13,,7.0,1.0,2015.0,20162017,73,N,Provorov,RUS,L,224
8474031,Kevin Shattenkirk,ANA,D,75,4,23,27,New Rochelle,USA,1989-01-29,NY,14.0,1.0,2007.0,20102011,72,N,Shattenkirk,USA,R,203
8476892,Colton Parayko,STL,D,79,4,23,27,St. Albert,CAN,1993-05-12,AB,86.0,3.0,2012.0,20152016,78,N,Parayko,CAN,R,228
8481477,Nico Sturm,SJS,C,74,14,12,26,Augsburg,DEU,1995-05-03,,,,,20182019,75,N,Sturm,DEU,L,209
8477941,Nick Ritchie,"ARI,CGY",L,74,13,13,26,Orangeville,CAN,1995-12-05,ON,10.0,1.0,2014.0,20152016,75,N,Ritchie,CAN,L,236
8480855,Jack McBain,ARI,C,82,12,14,26,Toronto,CAN,2000-01-06,ON,63.0,3.0,2018.0,20212022,76,N,McBain,CAN,L,219
8473422,Nick Foligno,BOS,L,60,10,16,26,Buffalo,USA,1987-10-31,NY,28.0,1.0,2006.0,20072008,72,N,Foligno,USA,L,210
8475164,Jakob Silfverberg,ANA,R,81,10,16,26,Gavle,SWE,1990-10-13,,39.0,2.0,2009.0,20122013,73,N,Silfverberg,SWE,R,207
8478911,Matt Roy,LAK,D,82,9,17,26,Detroit,USA,1995-03-01,MI,194.0,7.0,2015.0,20182019,74,N,Roy,USA,R,220
8481186,Logan O'Connor,COL,R,82,9,17,26,Missouri City,USA,1996-08-14,TX,,,,20182019,72,N,O'Connor,USA,R,175
8481522,Peyton Krebs,BUF,C,74,9,17,26,Calgary,CAN,2001-01-26,AB,17.0,1.0,2019.0,20202021,72,N,Krebs,CAN,L,188
8477435,Ryan Graves,NJD,D,78,8,18,26,Yarmouth,CAN,1995-05-21,NS,110.0,4.0,2013.0,20182019,77,N,Graves,CAN,L,225
8477506,Ryan Pulock,NYI,D,82,5,21,26,Dauphin,CAN,1994-10-06,MB,15.0,1.0,2013.0,20152016,73,N,Pulock,CAN,R,219
8476891,Matt Grzelcyk,BOS,D,75,4,22,26,Charlestown,USA,1994-01-05,MA,85.0,3.0,2012.0,20162017,70,N,Grzelcyk,USA,L,180
8479415,Michael McLeod,NJD,C,80,4,22,26,Mississauga,CAN,1998-02-03,ON,12.0,1.0,2016.0,20182019,74,N,McLeod,CAN,R,190
8480893,Kirill Marchenko,CBJ,R,59,21,4,25,Barnaul,RUS,2000-07-21,,49.0,2.0,2018.0,20222023,75,N,Marchenko,RUS,R,201
8477478,William Carrier,VGK,L,56,16,9,25,LaSalle,CAN,1994-12-20,QC,57.0,2.0,2013.0,20162017,74,N,Carrier,CAN,L,214
8475343,Nic Dowd,WSH,C,65,13,12,25,Huntsville,USA,1990-05-27,AL,198.0,7.0,2009.0,20152016,74,N,Dowd,USA,R,195
8470621,Corey Perry,TBL,R,81,12,13,25,Peterborough,CAN,1985-05-16,ON,28.0,1.0,2003.0,20052006,75,N,Perry,CAN,R,210
8476918,Jimmy Vesey,NYR,L,81,11,14,25,Boston,USA,1993-05-26,MA,66.0,3.0,2012.0,20162017,74,N,Vesey,USA,L,203
8477406,Mattias Janmark,EDM,C,66,10,15,25,Danderyd,SWE,1992-12-08,,79.0,3.0,2013.0,20152016,74,N,Janmark,SWE,L,205
8479977,Kailer Yamamoto,EDM,R,58,10,15,25,Spokane,USA,1998-09-29,WA,22.0,1.0,2017.0,20172018,69,N,Yamamoto,USA,R,178
