playerId,skaterFullName,teamAbbrevs,positionCode,gamesPlayed,goals,assists,points,birthCity,birthCountryCode,birthDate,birthStateProvinceCode,draftOverall,draftRound,draftYear,firstSeasonForGameType,height,isInHallOfFameYn,lastName,nationalityCode,shootsCatches,weight
8474590,John Carlson,WSH,D,56,8,31,39,Natick,USA,1990-01-10,MA,27.0,1.0,2008.0,20092010,75,N,Carlson,USA,R,220
8471498,Jannik Hansen,VAN,R,67,22,16,38,Rodovre,DNK,1986-03-15,,287.0,9.0,2004.0,20072008,73,N,Hansen,DNK,R,198
8471226,Drew Stafford,WPG,R,78,21,17,38,Milwaukee,USA,1985-10-30,WI,13.0,1.0,2004.0,20062007,74,N,Stafford,USA,R,215
8468535,Antoine Vermette,ARI,C,76,17,21,38,St. Agapit,CAN,1982-07-20,QC,55.0,2.0,2000.0,20032004,73,N,Vermette,CAN,L,197
8477444,Andre Burakovsky,WSH,L,79,17,21,38,Klagenfurt,AUT,1995-02-09,,23.0,1.0,2013.0,20142015,75,N,Burakovsky,SWE,L,203
8471346,Kris Versteeg,"CAR,LAK",R,77,15,23,38,Lethbridge,CAN,1986-05-13,AB,134.0,5.0,2004.0,20072008,71,N,Versteeg,CAN,R,176
8477940,Nikolaj Ehlers,WPG,L,72,15,23,38,Aalborg,DNK,1996-02-14,,9.0,1.0,2014.0,20152016,72,N,Ehlers,DNK,L,168
8469500,Michael Cammalleri,NJD,L,42,14,24,38,Toronto,CAN,1982-06-08,ON,49.0,2.0,2001.0,20022003,69,N,Cammalleri,CAN,L,185
8474870,Tyler Johnson,TBL,C,69,14,24,38,Spokane,USA,1990-07-29,WA,,,,20122013,68,N,Johnson,USA,R,191
8475222,Sami Vatanen,ANA,D,71,9,29,38,Jyväskylä,FIN,1991-06-03,,106.0,4.0,2009.0,20122013,70,N,Vatanen,FIN,R,185
8475225,Craig Smith,NSH,C,82,21,16,37,Madison,USA,1989-09-05,WI,98.0,4.0,2009.0,20112012,73,N,Smith,USA,R,203
8477952,Robby Fabbri,STL,C,72,18,19,37,Mississauga,CAN,1996-01-22,ON,21.0,1.0,2014.0,20152016,71,N,Fabbri,CAN,L,185
8475753,Justin Faulk,CAR,D,64,16,21,37,South St. Paul,USA,1992-03-20,MN,37.0,2.0,2010.0,20112012,72,N,Faulk,USA,R,208
8473492,Matt Beleskey,BOS,L,80,15,22,37,Windsor,CAN,1988-06-07,ON,112.0,4.0,2006.0,20082009,72,N,Beleskey,CAN,L,207
8476356,Tobias Rieder,ARI,L,82,14,23,37,Landshut,DEU,1993-01-10,,114.0,4.0,2011.0,20142015,71,N,Rieder,DEU,L,189
8473422,Nick Foligno,CBJ,L,72,12,25,37,Buffalo,USA,1987-10-31,NY,28.0,1.0,2006.0,20072008,72,N,Foligno,USA,L,210
8465009,Zdeno Chara,BOS,D,80,9,28,37,Trencin,SVK,1977-03-18,,56.0,3.0,1996.0,19971998,81,Y,Chara,SVK,L,250
8474565,Alex Pietrangelo,STL,D,73,7,30,37,King City,CAN,1990-01-18,ON,4.0,1.0,2008.0,20082009,75,N,Pietrangelo,CAN,R,215
8471274,Alex Goligoski,DAL,D,82,5,32,37,Grand Rapids,USA,1985-07-30,MN,61.0,2.0,2004.0,20072008,71,N,Goligoski,USA,L,173
8474250,Zack Smith,OTT,C,81,25,11,36,Maple Creek,CAN,1988-04-05,SK,79.0,3.0,2008.0,20082009,74,N,Smith,CAN,L,208
8473463,Leo Komarov,TOR,R,67,19,17,36,Narva,EST,1987-01-23,,180.0,6.0,2006.0,20122013,71,N,Komarov,FIN,L,205
8477935,Sam Bennett,CGY,C,77,18,18,36,Holland Landing,CAN,1996-06-20,ON,4.0,1.0,2014.0,20142015,73,N,Bennett,CAN,L,193
8470041,Rick Nash,NYR,L,60,15,21,36,Brampton,CAN,1984-06-16,ON,1.0,1.0,2002.0,20022003,76,N,Nash,CAN,L,211
8474053,Logan Couture,SJS,C,52,15,21,36,Guelph,CAN,1989-03-28,ON,9.0,1.0,2007.0,20092010,73,N,Couture,CAN,L,206
8475314,Anders Lee,NYI,L,80,15,21,36,Edina,USA,1990-07-03,MN,152.0,6.0,2009.0,20122013,75,N,Lee,USA,L,234
8476871,Tanner Pearson,LAK,L,79,15,21,36,Kitchener,CAN,1992-08-10,ON,30.0,1.0,2012.0,20132014,73,N,Pearson,CAN,L,207
8477932,Aaron Ekblad,FLA,D,78,15,21,36,Windsor,CAN,1996-02-07,ON,1.0,1.0,2014.0,20142015,76,N,Ekblad,CAN,R,220
8471678,Benoit Pouliot,EDM,L,55,14,22,36,Alfred,CAN,1986-09-29,ON,4.0,1.0,2005.0,20062007,75,N,Pouliot,CAN,L,200
8475763,Kevin Hayes,NYR,R,79,14,22,36,Dorchester,USA,1992-05-08,MA,24.0,1.0,2010.0,20142015,75,N,Hayes,USA,L,217
8471260,Blake Comeau,COL,L,81,12,24,36,Meadow Lake,CAN,1986-02-18,SK,47.0,2.0,2004.0,20062007,73,N,Comeau,CAN,R,200
8474102,David Perron,"PIT,ANA",L,71,12,24,36,Sherbrooke,CAN,1988-05-28,QC,26.0,1.0,2007.0,20072008,72,N,Perron,CAN,R,202
8469506,Jason Pominville,MIN,R,75,11,25,36,Repentigny,CAN,1982-11-30,QC,55.0,2.0,2001.0,20032004,71,N,Pominville,CAN,R,180
8475820,Joonas Donskoi,SJS,R,76,11,25,36,Raahe,FIN,1992-04-13,,99.0,4.0,2010.0,20152016,72,N,Donskoi,FIN,R,185
8476853,Morgan Rielly,TOR,D,82,9,27,36,Vancouver,CAN,1994-03-09,BC,5.0,1.0,2012.0,20132014,73,N,Rielly,CAN,L,219
8474628,Michael Stone,ARI,D,75,6,30,36,Winnipeg,CAN,1990-06-07,MB,69.0,3.0,2008.0,20112012,75,N,Stone,CAN,R,210
8475169,Evander Kane,BUF,L,65,20,15,35,Vancouver,CAN,1991-08-02,BC,4.0,1.0,2009.0,20092010,74,N,Kane,CAN,L,218
8475236,Cody Eakin,DAL,C,82,16,19,35,Winnipeg,CAN,1991-05-24,MB,85.0,3.0,2009.0,20112012,72,N,Eakin,CAN,L,196
8476480,Vladislav Namestnikov,TBL,C,80,14,21,35,Zhukovskiy,RUS,1992-11-22,,27.0,1.0,2011.0,20132014,72,N,Namestnikov,RUS,L,181
8476882,Teuvo Teravainen,CHI,C,78,13,22,35,Helsinki,FIN,1994-09-11,,18.0,1.0,2012.0,20132014,71,N,Teravainen,FIN,L,191
8475098,Tyler Bozak,TOR,C,57,12,23,35,Regina,CAN,1986-03-19,SK,,,,20092010,73,N,Bozak,CAN,R,187
8467338,Alex Tanguay,"COL,ARI",L,70,8,27,35,Ste-Justine,CAN,1979-11-21,QC,12.0,1.0,1998.0,19992000,73,N,Tanguay,CAN,L,194
8475218,Mattias Ekholm,NSH,D,82,8,27,35,Borlange,SWE,1990-05-24,,102.0,4.0,2009.0,20112012,77,N,Ekholm,SWE,L,225
8471242,Mike Green,DET,D,74,7,28,35,Calgary,CAN,1985-10-12,AB,29.0,1.0,2004.0,20052006,73,N,Green,CAN,R,210
8475760,Nick Bjugstad,FLA,C,67,15,19,34,Minneapolis,USA,1992-07-17,MN,19.0,1.0,2010.0,20122013,78,N,Bjugstad,USA,R,210
8475287,Erik Haula,MIN,L,76,14,20,34,Pori,FIN,1991-03-23,,182.0,7.0,2009.0,20132014,71,N,Haula,FIN,L,191
8476381,Andrew Shaw,CHI,R,78,14,20,34,Belleville,CAN,1991-07-20,ON,139.0,5.0,2011.0,20112012,71,N,Shaw,CAN,R,182
8476454,Ryan Nugent-Hopkins,EDM,C,55,12,22,34,Burnaby,CAN,1993-04-12,BC,1.0,1.0,2011.0,20112012,73,N,Nugent-Hopkins,CAN,L,192
8471873,Anton Stralman,TBL,D,73,9,25,34,Tibro,SWE,1986-08-01,,216.0,7.0,2005.0,20072008,71,N,Stralman,SWE,R,193
8474151,Ryan McDonagh,NYR,D,73,9,25,34,St. Paul,USA,1989-06-13,MN,12.0,1.0,2007.0,20102011,73,N,McDonagh,USA,L,216
8474627,Jori Lehtera,STL,C,79,9,25,34,Helsinki,FIN,1987-12-23,,65.0,3.0,2008.0,20142015,74,N,Lehtera,FIN,L,212
8467400,Francois Beauchemin,COL,D,82,8,26,34,Sorel,CAN,1980-06-04,QC,75.0,3.0,1998.0,20022003,71,N,Beauchemin,CAN,L,208
8466148,Marian Hossa,CHI,R,64,13,20,33,Stará Lubovna,SVK,1979-01-12,,12.0,1.0,1997.0,19971998,73,Y,Hossa,SVK,L,207
8467407,Brian Gionta,BUF,R,79,12,21,33,Rochester,USA,1979-01-18,NY,82.0,3.0,1998.0,20012002,67,N,Gionta,USA,R,178
8476892,Colton Parayko,STL,D,79,9,24,33,St. Albert,CAN,1993-05-12,AB,86.0,3.0,2012.0,20152016,78,N,Parayko,CAN,R,228
8464989,Matt Cullen,PIT,C,82,16,16,32,Virginia,USA,1976-11-02,MN,35.0,2.0,1996.0,19971998,73,N,Cullen,USA,L,202
8473564,Michael Frolik,CGY,R,64,15,17,32,Kladno,CZE,1988-02-17,,10.0,1.0,2006.0,20082009,73,N,Frolik,CZE,L,186
8474573,Josh Bailey,NYI,R,81,12,20,32,Bowmanville,CAN,1989-10-02,ON,9.0,1.0,2008.0,20082009,73,N,Bailey,CAN,L,200
8475176,Ryan Ellis,NSH,D,79,10,22,32,Hamilton,CAN,1991-01-03,ON,11.0,1.0,2009.0,20112012,70,N,Ellis,CAN,R,180
8471699,Andrew Cogliano,ANA,C,82,9,23,32,Toronto,CAN,1987-06-14,ON,25.0,1.0,2005.0,20072008,70,N,Cogliano,CAN,L,179
8471702,Matt Niskanen,WSH,D,82,5,27,32,Virginia,USA,1986-12-06,MN,28.0,1.0,2005.0,20072008,73,N,Niskanen,USA,R,203
8470602,Dion Phaneuf,"TOR,OTT",D,71,4,28,32,Edmonton,CAN,1985-04-10,AB,9.0,1.0,2003.0,20052006,76,N,Phaneuf,CAN,L,222
8477290,Michael Raffl,PHI,L,82,13,18,31,Villach,AUT,1988-12-01,,,,,20132014,73,N,Raffl,AUT,L,205
8470755,Brad Richardson,ARI,R,82,11,20,31,Belleville,CAN,1985-02-04,ON,163.0,5.0,2003.0,20052006,72,N,Richardson,CAN,L,190
8474166,Alec Martinez,LAK,D,78,10,21,31,Rochester Hills,USA,1987-07-26,MI,95.0,4.0,2007.0,20092010,73,N,Martinez,USA,L,210
8470047,Valtteri Filppula,TBL,C,76,8,23,31,Vantaa,FIN,1984-03-20,,95.0,3.0,2002.0,20052006,72,N,Filppula,FIN,L,189
8474581,Jake Gardiner,TOR,D,79,7,24,31,Minnetonka,USA,1990-07-04,MN,17.0,1.0,2008.0,20112012,74,N,Gardiner,USA,L,203
8466285,Brian Campbell,FLA,D,82,6,25,31,Strathroy,CAN,1979-05-23,ON,156.0,6.0,1997.0,19992000,70,N,Campbell,CAN,L,192
8477495,Seth Jones,"NSH,CBJ",D,81,3,28,31,Arlington,USA,1994-10-03,TX,4.0,1.0,2013.0,20132014,76,N,Jones,USA,R,213
8475714,Calle Jarnkrok,NSH,C,81,16,14,30,Gavle,SWE,1991-09-25,,51.0,2.0,2010.0,20132014,72,N,Jarnkrok,SWE,R,193
8474068,Kyle Turris,OTT,C,57,13,17,30,New Westminster,CAN,1989-08-14,BC,3.0,1.0,2007.0,20072008,73,N,Turris,CAN,R,190
8475855,Jesper Fast,NYR,R,79,10,20,30,Nassjo,SWE,1991-12-02,,157.0,6.0,2010.0,20132014,73,N,Fast,SWE,R,191
8471284,Andrej Sekera,EDM,D,81,6,24,30,Bojnice,SVK,1986-06-08,,71.0,3.0,2004.0,20062007,72,N,Sekera,SVK,L,200
8477406,Mattias Janmark,DAL,C,73,15,14,29,Danderyd,SWE,1992-12-08,,79.0,3.0,2013.0,20152016,74,N,Janmark,SWE,L,205
8474037,James van Riemsdyk,TOR,L,40,14,15,29,Middletown,USA,1989-05-04,NJ,2.0,1.0,2007.0,20092010,75,N,van Riemsdyk,USA,L,210
8475204,Brandon Pirri,"FLA,ANA",C,61,14,15,29,Toronto,CAN,1991-04-10,ON,59.0,2.0,2009.0,20102011,73,N,Pirri,CAN,L,180
8474625,Jimmy Hayes,BOS,R,75,13,16,29,Dorchester,USA,1989-11-21,MA,60.0,2.0,2008.0,20112012,77,N,Hayes,USA,R,215
8474849,Antoine Roussel,DAL,L,80,13,16,29,Roubaix,FRA,1989-11-21,,,,,20122013,71,N,Roussel,FRA,L,200
8471976,David Desharnais,MTL,C,65,11,18,29,Laurier-Station,CAN,1986-09-14,QC,,,,20092010,67,N,Desharnais,CAN,L,180
8474716,Jared Spurgeon,MIN,D,77,11,18,29,Edmonton,CAN,1989-11-29,AB,156.0,6.0,2008.0,20102011,69,N,Spurgeon,CAN,R,166
8474009,Nick Bonino,PIT,C,63,9,20,29,Hartford,USA,1988-04-20,CT,173.0,6.0,2007.0,20092010,73,N,Bonino,USA,L,198
8477501,Valeri Nichushkin,DAL,R,79,9,20,29,Chelyabinsk,RUS,1995-03-04,,10.0,1.0,2013.0,20132014,76,N,Nichushkin,RUS,L,210
8475200,Dmitry Orlov,WSH,D,82,8,21,29,Novokuznetsk,RUS,1991-07-23,,55.0,2.0,2009.0,20112012,71,N,Orlov,RUS,L,215
8475231,Casey Cizikas,NYI,C,80,8,21,29,Toronto,CAN,1991-02-27,ON,92.0,4.0,2009.0,20112012,71,N,Cizikas,CAN,L,191
8476466,Sven Baertschi,VAN,L,69,15,13,28,Bern,CHE,1992-10-05,,13.0,1.0,2011.0,20112012,71,N,Baertschi,CHE,L,190
8475715,Oscar Lindberg,NYR,L,68,13,15,28,Skelleftea,SWE,1991-10-29,,57.0,2.0,2010.0,20142015,73,N,Lindberg,SWE,L,202
8473574,Shawn Matthias,"TOR,COL",L,71,12,16,28,Mississauga,CAN,1988-02-19,ON,47.0,2.0,2006.0,20072008,76,N,Matthias,CAN,L,231
8470606,Dustin Brown,LAK,R,82,11,17,28,Ithaca,USA,1984-11-04,NY,13.0,1.0,2003.0,20032004,72,N,Brown,USA,R,205
8467389,Brad Richards,DET,C,68,10,18,28,Murray Harbour,CAN,1980-05-02,PE,64.0,3.0,1998.0,20002001,72,N,Richards,CAN,L,199
8471339,Ryan Callahan,TBL,R,73,10,18,28,Rochester,USA,1985-03-21,NY,127.0,4.0,2004.0,20062007,70,N,Callahan,USA,R,187
8476854,Hampus Lindholm,ANA,D,80,10,18,28,Helsingborg,SWE,1994-01-20,,6.0,1.0,2012.0,20132014,76,N,Lindholm,SWE,L,217
8476458,Ryan Strome,NYI,C,71,8,20,28,Mississauga,CAN,1993-07-11,ON,5.0,1.0,2011.0,20132014,73,N,Strome,CAN,R,192
8470110,Trevor Daley,"CHI,PIT",D,82,6,22,28,Toronto,CAN,1983-10-09,ON,43.0,2.0,2002.0,20032004,71,N,Daley,CAN,L,199
8475764,Cam Fowler,ANA,D,69,5,23,28,Windsor,CAN,1991-12-05,ON,12.0,1.0,2010.0,20102011,74,N,Fowler,USA,L,213
8474668,Dale Weise,"MTL,CHI",R,71,14,13,27,Winnipeg,CAN,1988-08-05,MB,111.0,4.0,2008.0,20102011,74,N,Weise,CAN,R,196
8468085,Radim Vrbata,VAN,R,63,13,14,27,Mlada Boleslav,CZE,1981-06-13,,212.0,7.0,1999.0,20012002,73,N,Vrbata,CZE,R,194
8474034,Patrick Maroon,"ANA,EDM",L,72,12,15,27,St. Louis,USA,1988-04-23,MO,161.0,6.0,2007.0,20112012,75,N,Maroon,USA,L,234
8473446,Erik Johnson,COL,D,73,11,16,27,Bloomington,USA,1988-03-21,MN,1.0,1.0,2006.0,20072008,76,N,Johnson,USA,R,225
8474574,Tyler Myers,WPG,D,73,9,18,27,Houston,USA,1990-02-01,TX,12.0,1.0,2008.0,20092010,80,N,Myers,CAN,R,229
8475180,Peter Holland,TOR,C,65,9,18,27,Toronto,CAN,1991-01-14,ON,15.0,1.0,2009.0,20112012,74,N,Holland,CAN,L,193
8476888,Mikhail Grigorenko,COL,C,74,6,21,27,Khabarovsk,RUS,1994-05-16,,12.0,1.0,2012.0,20122013,75,N,Grigorenko,RUS,L,206
8477956,David Pastrnak,BOS,R,51,15,11,26,Havirov,CZE,1996-05-25,,25.0,1.0,2014.0,20142015,72,N,Pastrnak,CZE,R,199
8471794,Darren Helm,DET,C,77,13,13,26,St. Andrews,CAN,1987-01-21,MB,132.0,5.0,2005.0,20072008,72,N,Helm,CAN,L,192
8474189,Lars Eller,MTL,C,79,13,13,26,Rodovre,DNK,1989-05-08,,13.0,1.0,2007.0,20092010,74,N,Eller,DNK,L,207
8476177,Matt Read,PHI,R,79,11,15,26,Ilderton,CAN,1986-06-14,ON,,,,20112012,70,N,Read,CAN,R,188
8476856,Mathew Dumba,MIN,D,81,10,16,26,Regina,CAN,1994-07-25,SK,7.0,1.0,2012.0,20132014,72,N,Dumba,CAN,R,191
8476879,Cody Ceci,OTT,D,75,10,16,26,Ottawa,CAN,1993-12-21,ON,15.0,1.0,2012.0,20132014,75,N,Ceci,CAN,R,210
8470630,Kevin Klein,NYR,D,69,9,17,26,Kitchener,CAN,1984-12-13,ON,37.0,2.0,2003.0,20052006,73,N,Klein,CAN,R,206
8468509,Niklas Kronwall,DET,D,64,3,23,26,Stockholm,SWE,1981-01-12,,29.0,1.0,2000.0,20032004,72,N,Kronwall,SWE,L,194
8470039,Tomas Fleischmann,"MTL,CHI",L,76,14,11,25,Koprivnice,CZE,1984-05-16,,63.0,2.0,2002.0,20052006,73,N,Fleischmann,CZE,L,192
8475758,Devante Smith-Pelly,"MTL,NJD",R,64,14,11,25,Scarborough,CAN,1992-06-14,ON,42.0,2.0,2010.0,20112012,72,N,Smith-Pelly,CAN,R,223
8475772,Riley Sheahan,DET,C,81,14,11,25,St. Catharines,CAN,1991-12-07,ON,21.0,1.0,2010.0,20112012,74,N,Sheahan,CAN,L,214
8473914,Mark Letestu,EDM,C,82,10,15,25,Elk Point,CAN,1985-02-04,AB,,,,20092010,70,N,Letestu,CAN,R,195
8470187,Johnny Boychuk,NYI,D,70,9,16,25,Edmonton,CAN,1984-01-19,AB,61.0,2.0,2002.0,20072008,74,N,Boychuk,CAN,R,227
8471362,Mikhail Grabovski,NYI,C,58,9,16,25,Potsdam,DEU,1984-01-31,,150.0,5.0,2004.0,20062007,71,N,Grabovski,BLR,L,186
8475792,Brett Connolly,BOS,R,71,9,16,25,Campbell River,CAN,1992-05-02,BC,6.0,1.0,2010.0,20112012,75,N,Connolly,CAN,R,198
8475233,David Savard,CBJ,D,65,4,21,25,St-Hyacinthe,CAN,1990-10-22,QC,94.0,4.0,2009.0,20112012,73,N,Savard,CAN,R,235
8476850,Ryan Murray,CBJ,D,82,4,21,25,Regina,CAN,1993-09-27,SK,2.0,1.0,2012.0,20132014,73,N,Murray,CAN,L,206
8477018,Ben Hutton,VAN,D,75,1,24,25,Brockville,CAN,1993-04-20,ON,147.0,5.0,2012.0,20152016,75,N,Hutton,CAN,L,209
8474685,Matt Calvert,CBJ,L,73,11,13,24,Brandon,CAN,1989-12-24,MB,127.0,5.0,2008.0,20102011,71,N,Calvert,CAN,L,186
8467096,Dan Boyle,NYR,D,74,10,14,24,Ottawa,CAN,1976-07-12,ON,,,,19981999,71,N,Boyle,CAN,R,194
8475807,Joakim Nordstrom,CAR,C,71,10,14,24,Stockholm,SWE,1992-02-25,,90.0,3.0,2010.0,20132014,73,N,Nordstrom,SWE,L,194
8476921,Jordan Martinook,ARI,L,81,9,15,24,Brandon,CAN,1992-07-25,MB,58.0,2.0,2012.0,20142015,73,N,Martinook,CAN,L,208
8468504,Brad Boyes,TOR,R,60,8,16,24,Mississauga,CAN,1982-04-17,ON,24.0,1.0,2000.0,20032004,72,N,Boyes,CAN,R,199
8474567,Zach Bogosian,BUF,D,64,7,17,24,Massena,USA,1990-07-15,NY,3.0,1.0,2008.0,20082009,75,N,Bogosian,USA,R,231
8474569,Colin Wilson,NSH,C,64,6,18,24,Greenwich,USA,1989-10-20,CT,7.0,1.0,2008.0,20092010,73,N,Wilson,USA,L,215
8471769,Niklas Hjalmarsson,CHI,D,81,2,22,24,Eksjo,SWE,1987-06-06,,108.0,4.0,2005.0,20072008,75,N,Hjalmarsson,SWE,L,197
8473504,Cal Clutterbuck,NYI,R,77,15,8,23,Welland,CAN,1987-11-18,ON,72.0,3.0,2006.0,20072008,71,N,Clutterbuck,CAN,R,215
8467370,Mike Fisher,NSH,C,70,13,10,23,Peterborough,CAN,1980-06-05,ON,44.0,2.0,1998.0,19992000,73,N,Fisher,CAN,R,216
8475722,Jason Zucker,MIN,L,71,13,10,23,Newport Beach,USA,1992-01-16,CA,59.0,2.0,2010.0,20112012,71,N,Zucker,USA,L,198
8474098,Colton Sceviour,DAL,C,71,11,12,23,Red Deer,CAN,1989-04-20,AB,112.0,4.0,2007.0,20102011,72,N,Sceviour,CAN,R,190
8475220,Marcus Foligno,BUF,L,75,10,13,23,Buffalo,USA,1991-08-10,NY,104.0,4.0,2009.0,20112012,75,N,Foligno,CAN,L,226
8475250,Andrej Nestrasil,CAR,C,55,9,14,23,Prague,CZE,1991-02-22,,75.0,3.0,2009.0,20142015,75,N,Nestrasil,CZE,L,200
8476855,Nail Yakupov,EDM,R,60,8,15,23,Nizhnekamsk,RUS,1993-10-06,,1.0,1.0,2012.0,20122013,71,N,Yakupov,RUS,L,195
8474218,Jason Demers,DAL,D,62,7,16,23,Dorval,CAN,1988-06-09,QC,186.0,7.0,2008.0,20092010,73,N,Demers,CAN,R,195
8476880,Tom Wilson,WSH,R,82,7,16,23,Toronto,CAN,1994-03-29,ON,16.0,1.0,2012.0,20132014,76,N,Wilson,CAN,R,225
8468309,Mark Streit,PHI,D,62,6,17,23,Bern,CHE,1977-12-11,,262.0,9.0,2004.0,20052006,71,N,Streit,CHE,L,186
8474027,Justin Braun,SJS,D,80,4,19,23,Minneapolis,USA,1987-02-10,MN,201.0,7.0,2007.0,20102011,74,N,Braun,USA,R,205
8468483,Marian Gaborik,LAK,R,54,12,10,22,Trencin,SVK,1982-02-14,,3.0,1.0,2000.0,20002001,73,N,Gaborik,SVK,L,200
8469759,Vernon Fiddler,DAL,C,82,12,10,22,Edmonton,CAN,1980-05-09,AB,,,,20022003,71,N,Fiddler,CAN,L,205
8471232,Lauri Korpikoski,EDM,L,71,10,12,22,Turku,FIN,1986-07-28,,19.0,1.0,2004.0,20082009,73,N,Korpikoski,FIN,L,193
8470358,Alexandre Burrows,VAN,R,79,9,13,22,Pincourt,CAN,1981-04-11,QC,,,,20052006,73,N,Burrows,CAN,L,197
8473579,Nikolay Kulemin,NYI,L,81,9,13,22,Magnitogorsk,RUS,1986-07-14,,44.0,2.0,2006.0,20082009,73,N,Kulemin,RUS,L,228
8474062,Riley Nash,CAR,C,64,9,13,22,Consort,CAN,1989-05-09,AB,21.0,1.0,2007.0,20112012,73,N,Nash,CAN,R,187
8475768,Jaden Schwartz,STL,L,33,8,14,22,Wilcox,CAN,1992-06-25,SK,14.0,1.0,2010.0,20112012,70,N,Schwartz,CAN,L,185
8476806,JT Brown,TBL,R,78,8,14,22,Burnsville,USA,1990-07-02,MN,,,,20112012,70,N,Brown,USA,R,182
8474207,Nick Holden,COL,D,82,6,16,22,St. Albert,CAN,1987-05-15,AB,,,,20102011,76,N,Holden,CAN,L,210
8478396,Noah Hanifin,CAR,D,79,4,18,22,Boston,USA,1997-01-25,MA,5.0,1.0,2015.0,20152016,75,N,Hanifin,USA,L,206
8470750,John Mitchell,COL,C,71,10,11,21,Oakville,CAN,1985-01-22,ON,158.0,5.0,2003.0,20082009,73,N,Mitchell,CAN,L,204
8470852,Matt Moulson,BUF,L,81,8,13,21,North York,CAN,1983-11-01,ON,263.0,9.0,2003.0,20072008,73,N,Moulson,CAN,L,203
8476822,Luke Glendening,DET,C,81,8,13,21,Grand Rapids,USA,1989-04-28,MI,,,,20132014,71,N,Glendening,USA,R,190
8475788,Alexander Burmistrov,WPG,C,81,7,14,21,Kazan,RUS,1991-10-21,,8.0,1.0,2010.0,20102011,73,N,Burmistrov,RUS,L,180
8476872,Scott Laughton,PHI,C,71,7,14,21,Oakville,CAN,1994-05-30,ON,20.0,1.0,2012.0,20122013,73,N,Laughton,CAN,L,190
8468639,John-Michael Liles,"CAR,BOS",D,81,6,15,21,Indianapolis,USA,1980-11-25,IN,159.0,5.0,2000.0,20032004,70,N,Liles,USA,L,185
8476885,Jacob Trouba,WPG,D,81,6,15,21,Rochester,USA,1994-02-26,MI,9.0,1.0,2012.0,20132014,75,N,Trouba,USA,R,212
8474612,Travis Hamonic,NYI,D,72,5,16,21,St. Malo,CAN,1990-08-16,MB,53.0,2.0,2008.0,20102011,73,N,Hamonic,CAN,R,193
8474618,Marco Scandella,MIN,D,73,5,16,21,Montréal,CAN,1990-02-23,QC,55.0,2.0,2008.0,20102011,75,N,Scandella,CAN,L,212
8469665,Johnny Oduya,DAL,D,82,4,17,21,Stockholm,SWE,1981-10-01,,221.0,7.0,2001.0,20062007,72,N,Oduya,SWE,L,191
8473991,Karl Alzner,WSH,D,82,4,17,21,Burnaby,CAN,1988-09-24,BC,5.0,1.0,2007.0,20082009,75,N,Alzner,CAN,L,213
8477205,Andrej Sustr,TBL,D,77,4,17,21,Plzen,CZE,1990-11-29,,,,,20122013,79,N,Sustr,CZE,R,217
8476923,Damon Severson,NJD,D,72,1,20,21,Melville,CAN,1994-08-07,SK,60.0,2.0,2012.0,20142015,74,N,Severson,CAN,R,204
8470619,Brian Boyle,TBL,C,76,13,7,20,Hingham,USA,1984-12-18,MA,26.0,1.0,2003.0,20072008,78,N,Boyle,USA,L,245
8473537,Viktor Stalberg,NYR,L,75,9,11,20,Gothenburg,SWE,1986-01-17,,161.0,6.0,2006.0,20092010,75,N,Stalberg,SWE,L,209
8476448,William Karlsson,CBJ,C,81,9,11,20,Marsta,SWE,1993-01-08,,53.0,2.0,2011.0,20142015,72,N,Karlsson,SWE,L,190
8473485,Chris Stewart,ANA,R,56,8,12,20,Toronto,CAN,1987-10-30,ON,18.0,1.0,2006.0,20082009,74,N,Stewart,CAN,R,242
8477215,Danny DeKeyser,DET,D,78,8,12,20,Detroit,USA,1990-03-07,MI,,,,20122013,75,N,DeKeyser,USA,L,183
8476919,Chris Tierney,SJS,C,79,7,13,20,Keswick,CAN,1994-07-01,ON,55.0,2.0,2012.0,20142015,73,N,Tierney,CAN,L,191
8471303,Alexander Edler,VAN,D,52,6,14,20,Ostersund,SWE,1986-04-21,,91.0,3.0,2004.0,20062007,76,N,Edler,SWE,L,210
8477508,Curtis Lazar,OTT,C,76,6,14,20,Salmon Arm,CAN,1995-02-02,BC,17.0,1.0,2013.0,20142015,72,N,Lazar,CAN,R,203
8468542,Paul Martin,SJS,D,78,3,17,20,Minneapolis,USA,1981-03-05,MN,62.0,2.0,2000.0,20032004,73,N,Martin,USA,L,200
8476958,Jaccob Slavin,CAR,D,63,2,18,20,Denver,USA,1994-05-01,CO,120.0,4.0,2012.0,20152016,75,N,Slavin,USA,L,207
8471338,Torrey Mitchell,MTL,C,71,11,8,19,Greenfield Park,CAN,1985-01-30,QC,126.0,4.0,2004.0,20072008,71,N,Mitchell,CAN,R,186
8474709,Matt Martin,NYI,L,80,10,9,19,Windsor,CAN,1989-05-08,ON,148.0,5.0,2008.0,20092010,75,N,Martin,CAN,L,215
8477922,Melker Karlsson,SJS,C,65,10,9,19,Lycksele,SWE,1990-07-18,,,,,20142015,72,N,Karlsson,SWE,R,180
8476423,Reid Boucher,NJD,C,39,8,11,19,Lansing,USA,1993-09-08,MI,99.0,4.0,2011.0,20132014,70,N,Boucher,USA,L,195
