,GameID,DatetimeEST,Date,TimeEST,Home Team,Home Abbreviation,Visiting Team,Visiting Abbreviation,Home Score,Visiting Score,Home Win,Visitor Win,Overtime
246,2024020247,2024-11-12T19:00:00,2024-11-12,19:00:00,New York Rangers,NYR,Winnipeg Jets,WPG,3.189693558105347,3.043912667573124,0.5211021260443319,0.4788978739556681,0.16309139296990222
247,2024020248,2024-11-12T20:00:00,2024-11-12,20:00:00,St. Louis Blues,STL,Boston Bruins,BOS,3.0339966635763704,3.7258175789037358,0.4062885018620515,0.5937114981379484,0.1515169746579531
248,2024020249,2024-11-12T21:00:00,2024-11-12,21:00:00,Edmonton Oilers,EDM,New York Islanders,NYI,4.430543918382659,3.2441941912332393,0.6442638543499333,0.35573614565006684,0.1344649755912958
249,2024020250,2024-11-12T22:00:00,2024-11-12,22:00:00,Vancouver Canucks,VAN,Calgary Flames,CGY,4.286625145849521,3.353373108751449,0.615496033563771,0.38450396643622897,0.13925627622567022
250,2024020251,2024-11-12T22:00:00,2024-11-12,22:00:00,Seattle Kraken,SEA,Columbus Blue Jackets,CBJ,4.0362088944163945,2.7876802922617756,0.6624721485551671,0.3375278514448329,0.14008056156423776
251,2024020252,2024-11-13T19:30:00,2024-11-13,19:30:00,Pittsburgh Penguins,PIT,Detroit Red Wings,DET,4.251363919971147,3.3280029080526043,0.6149332576226384,0.3850667423773616,0.13993861493340498
252,2024020253,2024-11-13T19:30:00,2024-11-13,19:30:00,Washington Capitals,WSH,Toronto Maple Leafs,TOR,3.023989062009362,4.373540663111345,0.33395108439254817,0.6660489156074518,0.13309843797831505
253,2024020254,2024-11-13T21:00:00,2024-11-13,21:00:00,Utah Hockey Club,UTA,Carolina Hurricanes,CAR,2.654351899178438,4.435521825769112,0.2837731707506824,0.7162268292493176,0.12373979785691212
254,2024020255,2024-11-13T22:00:00,2024-11-13,22:00:00,Colorado Avalanche,COL,Los Angeles Kings,LAK,3.8344560676252986,3.1115491542367666,0.5961259219497673,0.40387407805023273,0.14906358636243447
255,2024020256,2024-11-13T22:00:00,2024-11-13,22:00:00,Anaheim Ducks,ANA,Vegas Golden Knights,VGK,2.893660568230577,4.005166969172778,0.3548454635278665,0.6451545364721334,0.14252927783785424
256,2024020257,2024-11-14T19:00:00,2024-11-14,19:00:00,Buffalo Sabres,BUF,St. Louis Blues,STL,3.7424145966766096,3.2822396215656444,0.5613452127054995,0.43865478729450047,0.15132180166820064
257,2024020258,2024-11-14T19:00:00,2024-11-14,19:00:00,Ottawa Senators,OTT,Philadelphia Flyers,PHI,3.702690657410124,3.5879280224193395,0.5150186408550234,0.4849813591449767,0.1503791672472298
258,2024020259,2024-11-14T19:00:00,2024-11-14,19:00:00,Tampa Bay Lightning,TBL,Winnipeg Jets,WPG,3.3635685703011555,2.9031782914999575,0.5659655210452318,0.4340344789547682,0.16038473043090726
259,2024020260,2024-11-14T19:00:00,2024-11-14,19:00:00,Florida Panthers,FLA,New Jersey Devils,NJD,3.8053551557984147,3.140131200355997,0.5886833252045628,0.41131667479543715,0.14986954969604555
260,2024020261,2024-11-14T19:00:00,2024-11-14,19:00:00,New York Rangers,NYR,San Jose Sharks,SJS,4.341660795939008,2.397989037985837,0.7381168380005597,0.2618831619994403,0.1204652417389053
261,2024020262,2024-11-14T20:00:00,2024-11-14,20:00:00,Dallas Stars,DAL,Boston Bruins,BOS,3.496754432854248,2.985689103866845,0.5715817932048493,0.4284182067951508,0.15708877943719288
262,2024020263,2024-11-14T20:00:00,2024-11-14,20:00:00,Minnesota Wild,MIN,Montréal Canadiens,MTL,4.394442794085838,2.690076939117004,0.708569234344465,0.2914307656555351,0.12601929198636416
263,2024020264,2024-11-14T21:00:00,2024-11-14,21:00:00,Edmonton Oilers,EDM,Nashville Predators,NSH,4.292523146296043,3.668973268291608,0.576005228863551,0.42399477113644896,0.14051232787838164
264,2024020265,2024-11-14T22:00:00,2024-11-14,22:00:00,Vancouver Canucks,VAN,New York Islanders,NYI,4.109873605398166,3.4571674293296035,0.5823093288587788,0.41769067114122116,0.1437900962028526
265,2024020266,2024-11-14T22:00:00,2024-11-14,22:00:00,Seattle Kraken,SEA,Chicago Blackhawks,CHI,3.914273157771112,2.498734441260626,0.6881288936739667,0.3118711063260333,0.13920010940849412
266,2024020267,2024-11-15T19:00:00,2024-11-15,19:00:00,Columbus Blue Jackets,CBJ,Pittsburgh Penguins,PIT,3.2664018835377564,4.23884859909717,0.3784922193333117,0.6215077806666883,0.1397739022640682
267,2024020268,2024-11-15T21:00:00,2024-11-15,21:00:00,Colorado Avalanche,COL,Washington Capitals,WSH,4.716537077737609,2.9471322551610384,0.7058071485002084,0.2941928514997916,0.12092980348954453
268,2024020269,2024-11-15T21:00:00,2024-11-15,21:00:00,Calgary Flames,CGY,Nashville Predators,NSH,3.340973879731531,3.9843970569092217,0.4170579949429561,0.582942005057044,0.146236660645037
269,2024020270,2024-11-15T21:00:00,2024-11-15,21:00:00,Utah Hockey Club,UTA,Vegas Golden Knights,VGK,3.224104089809583,4.309391044863227,0.3655962800247076,0.6344037199752923,0.1375247966935313
270,2024020271,2024-11-15T22:00:00,2024-11-15,22:00:00,Anaheim Ducks,ANA,Detroit Red Wings,DET,3.508167430595237,4.087272308375396,0.4269708886806004,0.5730291113193996,0.14432548350914343
271,2024020272,2024-11-16T13:00:00,2024-11-16,13:00:00,Boston Bruins,BOS,St. Louis Blues,STL,3.921387312685734,2.8826833980206876,0.6374576644938851,0.3625423355061149,0.14495758674034004
272,2024020273,2024-11-16T16:00:00,2024-11-16,16:00:00,Seattle Kraken,SEA,New York Islanders,NYI,3.468765200029679,2.896134032660468,0.5809303098315637,0.4190696901684362,0.15778926794975145
273,2024020274,2024-11-16T19:00:00,2024-11-16,19:00:00,Toronto Maple Leafs,TOR,Edmonton Oilers,EDM,4.091353350933911,3.772327121927824,0.5395280483596322,0.46047195164036786,0.1438171353900054
274,2024020275,2024-11-16T19:00:00,2024-11-16,19:00:00,Montréal Canadiens,MTL,Columbus Blue Jackets,CBJ,3.5901383211343303,3.9776288477541892,0.4507557739712896,0.5492442260287105,0.1462502689848504
275,2024020276,2024-11-16T19:00:00,2024-11-16,19:00:00,Tampa Bay Lightning,TBL,New Jersey Devils,NJD,3.8632964146130906,3.214153385035683,0.5855589322816107,0.41444106771838923,0.14868656933411897
276,2024020277,2024-11-16T19:00:00,2024-11-16,19:00:00,Florida Panthers,FLA,Winnipeg Jets,WPG,3.313122170088231,2.8363178856923237,0.569076983349557,0.430923016650443,0.16175429448282896
277,2024020278,2024-11-16T19:00:00,2024-11-16,19:00:00,Philadelphia Flyers,PHI,Buffalo Sabres,BUF,3.1296858046831786,3.273370991614318,0.4795476697960968,0.5204523302039031,0.16082700516485257
278,2024020279,2024-11-16T19:00:00,2024-11-16,19:00:00,Pittsburgh Penguins,PIT,San Jose Sharks,SJS,4.266117850972933,2.588536857388676,0.7095934120458713,0.29040658795412866,0.12823308782206927
279,2024020280,2024-11-16T19:00:00,2024-11-16,19:00:00,Carolina Hurricanes,CAR,Ottawa Senators,OTT,4.36720486238513,2.6756842770873153,0.7079332356930286,0.2920667643069715,0.1266443436808333
280,2024020281,2024-11-16T20:00:00,2024-11-16,20:00:00,Minnesota Wild,MIN,Dallas Stars,DAL,3.095603507504915,3.5495779332648736,0.43727833708273145,0.5627216629172686,0.15572318417442127
281,2024020282,2024-11-16T20:00:00,2024-11-16,20:00:00,Los Angeles Kings,LAK,Detroit Red Wings,DET,3.9504608433268906,3.0628676216954194,0.6163447423439681,0.3836552576560319,0.14577112813750076
282,2024020283,2024-11-16T22:00:00,2024-11-16,22:00:00,Vancouver Canucks,VAN,Chicago Blackhawks,CHI,4.637721785061838,2.9827843695945035,0.695110602989284,0.304889397010716,0.1241705324319927
283,2024020284,2024-11-17T17:00:00,2024-11-17,17:00:00,Carolina Hurricanes,CAR,St. Louis Blues,STL,3.9802378757159222,2.52716706063071,0.6908959577679179,0.30910404223208204,0.13733650052058702
284,2024020285,2024-11-17T20:00:00,2024-11-17,20:00:00,Vancouver Canucks,VAN,Nashville Predators,NSH,3.981842388769909,3.909832190839654,0.5089228855658932,0.4910771144341068,0.14437730072662155
285,2024020286,2024-11-17T20:00:00,2024-11-17,20:00:00,Vegas Golden Knights,VGK,Washington Capitals,WSH,3.885553725475467,2.932377260040135,0.6266665212819671,0.3733334787180329,0.14652075540053017
286,2024020287,2024-11-17T21:00:00,2024-11-17,21:00:00,Seattle Kraken,SEA,New York Rangers,NYR,3.067305529252551,3.1787253679798964,0.4838865685294723,0.5161134314705277,0.16302718598736993
287,2024020288,2024-11-18T19:00:00,2024-11-18,19:00:00,Boston Bruins,BOS,Columbus Blue Jackets,CBJ,4.242851844704264,2.7925621132346037,0.6823674875707566,0.3176325124292435,0.1333268736418317
288,2024020289,2024-11-18T19:00:00,2024-11-18,19:00:00,Philadelphia Flyers,PHI,Colorado Avalanche,COL,2.9416753889244673,4.105763012112654,0.3504740383430149,0.6495259616569852,0.14006371914435728
289,2024020290,2024-11-18T19:30:00,2024-11-18,19:30:00,Montréal Canadiens,MTL,Edmonton Oilers,EDM,2.9633396241086807,5.149925884543232,0.2635445835968878,0.7364554164031122,0.1075274509724669
290,2024020291,2024-11-18T20:00:00,2024-11-18,20:00:00,Dallas Stars,DAL,Anaheim Ducks,ANA,4.772694473278785,2.5906264953372222,0.7487310117595355,0.2512689882404645,0.11017162741192349
291,2024020292,2024-11-18T21:00:00,2024-11-18,21:00:00,Utah Hockey Club,UTA,Washington Capitals,WSH,3.809203137435069,4.044138870754646,0.47082715094103456,0.5291728490589654,0.14431394789782864
292,2024020293,2024-11-18T22:30:00,2024-11-18,22:30:00,San Jose Sharks,SJS,Detroit Red Wings,DET,3.164784687379241,3.8793585999141857,0.4057913352975113,0.5942086647024887,0.14815972167880523
293,2024020294,2024-11-19T19:00:00,2024-11-19,19:00:00,Ottawa Senators,OTT,Edmonton Oilers,EDM,3.5920661153085343,4.967227310483142,0.34641418265919455,0.6535858173408055,0.12471314526007844
294,2024020295,2024-11-19T19:00:00,2024-11-19,19:00:00,Pittsburgh Penguins,PIT,Tampa Bay Lightning,TBL,3.23363486728281,3.7317525034905317,0.4333076714164416,0.5666923285835583,0.15160842556624976
295,2024020296,2024-11-19T20:00:00,2024-11-19,20:00:00,St. Louis Blues,STL,Minnesota Wild,MIN,3.241491092642902,3.6703221307196494,0.4421795543640604,0.5578204456359396,0.15285932288207976
296,2024020297,2024-11-19T20:00:00,2024-11-19,20:00:00,Winnipeg Jets,WPG,Florida Panthers,FLA,2.9851974059798363,3.1478881931496927,0.4762151408418654,0.5237848591581347,0.1644214485599452
297,2024020298,2024-11-19T20:30:00,2024-11-19,20:30:00,Chicago Blackhawks,CHI,Anaheim Ducks,ANA,3.5958091338855422,3.392168596565869,0.5273864374491039,0.4726135625508962,0.15344787606892052
298,2024020299,2024-11-19T21:00:00,2024-11-19,21:00:00,Calgary Flames,CGY,New York Islanders,NYI,3.448398762180833,3.5230994728970986,0.4899269013407328,0.5100730986592673,0.1540025182822707
299,2024020300,2024-11-19T22:00:00,2024-11-19,22:00:00,Vancouver Canucks,VAN,New York Rangers,NYR,3.634214859587225,3.7945018031049855,0.47929615662533487,0.5207038433746651,0.14880155649070592
300,2024020301,2024-11-20T19:30:00,2024-11-20,19:30:00,Toronto Maple Leafs,TOR,Vegas Golden Knights,VGK,3.8960654307506015,3.061624386873584,0.6102376179814426,0.38976238201855734,0.14722122711683444
301,2024020302,2024-11-20T19:30:00,2024-11-20,19:30:00,Philadelphia Flyers,PHI,Carolina Hurricanes,CAR,2.4097079395885492,3.481387448002983,0.34611751743026786,0.6538824825697321,0.15387520377619615
302,2024020303,2024-11-20T20:00:00,2024-11-20,20:00:00,Dallas Stars,DAL,San Jose Sharks,SJS,4.529914317609113,2.3370535259119856,0.7584276090383925,0.24157239096160754,0.11147511628647237
303,2024020304,2024-11-20T22:00:00,2024-11-20,22:00:00,Seattle Kraken,SEA,Nashville Predators,NSH,3.360705860157465,3.2753397980721846,0.5118840299081937,0.4881159700918063,0.1580000623522272
304,2024020305,2024-11-20T22:30:00,2024-11-20,22:30:00,Los Angeles Kings,LAK,Buffalo Sabres,BUF,3.4841818256047206,2.9046042322606254,0.5817002974957731,0.4182997025042268,0.15740163802188858
305,2024020306,2024-11-21T19:00:00,2024-11-21,19:00:00,Boston Bruins,BOS,Utah Hockey Club,UTA,4.599319544069531,2.8767580785711067,0.7041347710917547,0.2958652289082453,0.12321959123036447
306,2024020307,2024-11-21T19:00:00,2024-11-21,19:00:00,Ottawa Senators,OTT,Vegas Golden Knights,VGK,3.420610105365169,4.03140655022193,0.4220618359476793,0.5779381640523207,0.14536855996087558
307,2024020308,2024-11-21T19:00:00,2024-11-21,19:00:00,Detroit Red Wings,DET,New York Islanders,NYI,3.6695478520999996,3.7454053040593234,0.49018357991976585,0.5098164200802342,0.14913128238102596
308,2024020309,2024-11-21T19:00:00,2024-11-21,19:00:00,New Jersey Devils,NJD,Carolina Hurricanes,CAR,3.0202213390548227,3.301616392047776,0.4597078872769091,0.5402921127230909,0.16121750374715732
309,2024020310,2024-11-21T19:00:00,2024-11-21,19:00:00,Washington Capitals,WSH,Colorado Avalanche,COL,3.101828468369569,4.481311167335427,0.33321312668608827,0.6667868733139118,0.13107110182684334
310,2024020311,2024-11-21T19:00:00,2024-11-21,19:00:00,Columbus Blue Jackets,CBJ,Tampa Bay Lightning,TBL,2.8860508411428336,4.5490663449992095,0.3012214785844185,0.6987785214155815,0.12505759948131243
311,2024020312,2024-11-21T20:00:00,2024-11-21,20:00:00,St. Louis Blues,STL,San Jose Sharks,SJS,3.9304289705852926,2.9163904233714764,0.6338988470358522,0.3661011529641478,0.14504519706851424
312,2024020313,2024-11-21T20:30:00,2024-11-21,20:30:00,Chicago Blackhawks,CHI,Florida Panthers,FLA,2.5273320881359687,4.345471742953272,0.27642838260603,0.7235716173939699,0.12382773489980704
313,2024020314,2024-11-21T21:00:00,2024-11-21,21:00:00,Calgary Flames,CGY,New York Rangers,NYR,3.0492962135962456,3.8668671898886293,0.39149038157281424,0.6085096184271858,0.14792112354576853
314,2024020315,2024-11-21T21:00:00,2024-11-21,21:00:00,Edmonton Oilers,EDM,Minnesota Wild,MIN,4.0656262285268685,3.2778762738182285,0.6007700112257756,0.39922998877422444,0.14415282579577743
315,2024020316,2024-11-22T19:00:00,2024-11-22,19:00:00,Pittsburgh Penguins,PIT,Winnipeg Jets,WPG,3.134194324921591,3.285786551094256,0.47845981997347486,0.521540180026525,0.16057849585151807
316,2024020317,2024-11-22T22:00:00,2024-11-22,22:00:00,Anaheim Ducks,ANA,Buffalo Sabres,BUF,3.0940929900635656,3.876076249987342,0.3965354014045693,0.6034645985954308,0.1479301285070376
317,2024020318,2024-11-23T13:00:00,2024-11-23,13:00:00,Philadelphia Flyers,PHI,Chicago Blackhawks,CHI,3.6112949404893695,2.885236361728836,0.6006347129563112,0.3993652870436889,0.15397804907611412
318,2024020319,2024-11-23T16:00:00,2024-11-23,16:00:00,Calgary Flames,CGY,Minnesota Wild,MIN,3.1643745581151714,3.55967722392135,0.4457017310294896,0.5542982689705104,0.15532010752171635
319,2024020320,2024-11-23T16:00:00,2024-11-23,16:00:00,Los Angeles Kings,LAK,Seattle Kraken,SEA,3.054693194525995,2.8952800308502993,0.5237475974616539,0.4762524025383461,0.1670667800760541
320,2024020321,2024-11-23T18:00:00,2024-11-23,18:00:00,Florida Panthers,FLA,Colorado Avalanche,COL,3.725519747639953,3.4170917551564606,0.5408171946390432,0.45918280536095674,0.15118653301654938
321,2024020322,2024-11-23T19:00:00,2024-11-23,19:00:00,Montréal Canadiens,MTL,Vegas Golden Knights,VGK,2.8218939012999,4.1796848918689165,0.3274586846710738,0.6725413153289262,0.13593537951636214
322,2024020323,2024-11-23T19:00:00,2024-11-23,19:00:00,Ottawa Senators,OTT,Vancouver Canucks,VAN,3.827876275532845,4.607713362385498,0.4093158797165645,0.5906841202834354,0.134841442241895
323,2024020324,2024-11-23T19:00:00,2024-11-23,19:00:00,Detroit Red Wings,DET,Boston Bruins,BOS,3.151760623037504,3.8415097574584185,0.40854340777122733,0.5914565922287727,0.14903251940402698
324,2024020325,2024-11-23T19:00:00,2024-11-23,19:00:00,Tampa Bay Lightning,TBL,Dallas Stars,DAL,3.546053559315249,3.2623455956295784,0.5387562573541984,0.46124374264580165,0.1551263170281017
325,2024020326,2024-11-23T19:00:00,2024-11-23,19:00:00,Pittsburgh Penguins,PIT,Utah Hockey Club,UTA,4.8361723948147795,3.197068673795733,0.6873687315051065,0.31263126849489353,0.12218684201213185
326,2024020327,2024-11-23T19:00:00,2024-11-23,19:00:00,Washington Capitals,WSH,New Jersey Devils,NJD,3.168298587597013,4.118093988497364,0.37888791189446286,0.6211120881055372,0.1421094905938178
327,2024020328,2024-11-23T19:00:00,2024-11-23,19:00:00,Columbus Blue Jackets,CBJ,Carolina Hurricanes,CAR,2.576665241353837,4.091749177322653,0.3047679706472996,0.6952320293527003,0.13429321791362672
328,2024020329,2024-11-23T19:00:00,2024-11-23,19:00:00,Nashville Predators,NSH,Winnipeg Jets,WPG,3.2866413562352736,3.3350753754919675,0.49324691473358484,0.5067530852664153,0.15823300174326194
329,2024020330,2024-11-23T19:30:00,2024-11-23,19:30:00,New York Islanders,NYI,St. Louis Blues,STL,3.82328453329799,3.3562652550993777,0.5613637758995659,0.4386362241004341,0.1495903287906809
330,2024020331,2024-11-23T20:00:00,2024-11-23,20:00:00,San Jose Sharks,SJS,Buffalo Sabres,BUF,2.7912402443743036,3.678905783570923,0.377752915386035,0.6222470846139649,0.15143340734535543
331,2024020332,2024-11-23T22:00:00,2024-11-23,22:00:00,Edmonton Oilers,EDM,New York Rangers,NYR,3.917772196957903,3.5607476235666016,0.5457710735057963,0.45422892649420366,0.147349662185288
332,2024020333,2024-11-24T19:00:00,2024-11-24,19:00:00,Toronto Maple Leafs,TOR,Utah Hockey Club,UTA,5.37319323342669,3.0014638952648838,0.7472352842337351,0.25276471576626497,0.10156606392349925
333,2024020334,2024-11-25T19:00:00,2024-11-25,19:00:00,Tampa Bay Lightning,TBL,Colorado Avalanche,COL,3.7822454132031984,3.4976427196954423,0.5372061234767327,0.46279387652326726,0.14984470799454241
334,2024020335,2024-11-25T19:00:00,2024-11-25,19:00:00,Florida Panthers,FLA,Washington Capitals,WSH,4.3795769964493765,2.6417788656220873,0.7130074937671815,0.28699250623281847,0.12542010227381603
335,2024020336,2024-11-25T19:00:00,2024-11-25,19:00:00,New Jersey Devils,NJD,Nashville Predators,NSH,3.8861243762696667,3.5866740373613295,0.5384519997246837,0.46154800027531634,0.14775510304830883
336,2024020337,2024-11-25T19:00:00,2024-11-25,19:00:00,New York Rangers,NYR,St. Louis Blues,STL,4.196342917125028,2.9678258345409088,0.6555211472640388,0.34447885273596124,0.13765932958986513
337,2024020338,2024-11-25T19:00:00,2024-11-25,19:00:00,Philadelphia Flyers,PHI,Vegas Golden Knights,VGK,2.926947713933007,3.382388923206766,0.4350055628412338,0.5649944371587662,0.15988396989844209
338,2024020339,2024-11-25T19:00:00,2024-11-25,19:00:00,Carolina Hurricanes,CAR,Dallas Stars,DAL,3.189569162916387,2.9126210743445795,0.5405396976820074,0.4594603023179927,0.16423738629056106
339,2024020340,2024-11-25T19:30:00,2024-11-25,19:30:00,Ottawa Senators,OTT,Calgary Flames,CGY,3.900878150775651,3.8661123384583713,0.5043572763985663,0.49564272360143363,0.14561384147274153
340,2024020341,2024-11-25T19:30:00,2024-11-25,19:30:00,New York Islanders,NYI,Detroit Red Wings,DET,3.942003205783779,3.486538003974596,0.5585210400742766,0.44147895992572334,0.14711858381853174
341,2024020342,2024-11-25T20:00:00,2024-11-25,20:00:00,Minnesota Wild,MIN,Winnipeg Jets,WPG,2.9362993225539955,3.158787840763131,0.4673754402202743,0.5326245597797257,0.16467258942412627
342,2024020343,2024-11-25T22:00:00,2024-11-25,22:00:00,Anaheim Ducks,ANA,Seattle Kraken,SEA,2.7126898861936812,3.863633482316879,0.34580244065853327,0.6541975593414668,0.1446725922663628
343,2024020344,2024-11-25T22:30:00,2024-11-25,22:30:00,San Jose Sharks,SJS,Los Angeles Kings,LAK,2.507361971957846,3.76646707738159,0.3282084928093373,0.6717915071906627,0.14484169582706133
344,2024020345,2024-11-26T19:00:00,2024-11-26,19:00:00,Boston Bruins,BOS,Vancouver Canucks,VAN,3.73200042195803,3.3539067515364596,0.5502257713910058,0.44977422860899413,0.15133499280535898
345,2024020346,2024-11-26T19:00:00,2024-11-26,19:00:00,Montréal Canadiens,MTL,Utah Hockey Club,UTA,3.8917676012929543,4.097554667487909,0.4747493441853068,0.5252506558146932,0.14314429709630086
346,2024020347,2024-11-27T19:00:00,2024-11-27,19:00:00,Buffalo Sabres,BUF,Minnesota Wild,MIN,3.193314536388514,3.337625348565476,0.47971405373081155,0.5202859462691884,0.15917231603171572
347,2024020348,2024-11-27T19:00:00,2024-11-27,19:00:00,New Jersey Devils,NJD,St. Louis Blues,STL,4.313618175171742,3.15117568635245,0.64410459680679,0.35589540319321006,0.1365959241472209
348,2024020349,2024-11-27T19:00:00,2024-11-27,19:00:00,Carolina Hurricanes,CAR,New York Rangers,NYR,3.272732868018705,2.791578790519367,0.5702928123717648,0.4297071876282352,0.16285702380118464
349,2024020350,2024-11-27T19:30:00,2024-11-27,19:30:00,Detroit Red Wings,DET,Calgary Flames,CGY,3.827362495053186,3.6329572358730395,0.5250294200914932,0.4749705799085068,0.14836180494672946
350,2024020351,2024-11-27T19:30:00,2024-11-27,19:30:00,Tampa Bay Lightning,TBL,Washington Capitals,WSH,4.446261496019255,2.704053411046113,0.7113296419917858,0.2886703580082142,0.12453621729524975
351,2024020352,2024-11-27T19:30:00,2024-11-27,19:30:00,Florida Panthers,FLA,Toronto Maple Leafs,TOR,3.63202900548684,3.3349145334278174,0.5399765595189053,0.46002344048109467,0.15321114685246104
352,2024020353,2024-11-27T19:30:00,2024-11-27,19:30:00,New York Islanders,NYI,Boston Bruins,BOS,3.0534912923385717,3.464503332954651,0.4424457974820449,0.5575542025179551,0.15767938464158876
353,2024020354,2024-11-27T19:30:00,2024-11-27,19:30:00,Pittsburgh Penguins,PIT,Vancouver Canucks,VAN,3.924188620767351,3.727345128546645,0.5249047829866768,0.4750952170133233,0.14641862799742406
354,2024020355,2024-11-27T19:30:00,2024-11-27,19:30:00,Columbus Blue Jackets,CBJ,Montréal Canadiens,MTL,4.186416261084225,3.4110888318289976,0.5970311345070092,0.4029688654929909,0.1419651210892564
355,2024020356,2024-11-27T20:00:00,2024-11-27,20:00:00,Nashville Predators,NSH,Philadelphia Flyers,PHI,3.9804833176639836,2.9459419250828667,0.6354685929935233,0.36453140700647674,0.14387121285126298
356,2024020357,2024-11-27T20:30:00,2024-11-27,20:30:00,Chicago Blackhawks,CHI,Dallas Stars,DAL,2.643388897255391,4.364982816606093,0.28842377872207625,0.7115762212779237,0.12597592730903884
357,2024020358,2024-11-27T22:00:00,2024-11-27,22:00:00,Colorado Avalanche,COL,Vegas Golden Knights,VGK,3.9920702397383163,3.1404325504896984,0.610661965652813,0.38933803434718695,0.14520502271556993
358,2024020359,2024-11-27T22:00:00,2024-11-27,22:00:00,Los Angeles Kings,LAK,Winnipeg Jets,WPG,2.912362288680319,3.0240145568375754,0.4833354919438458,0.5166645080561543,0.16743370187526938
359,2024020360,2024-11-27T22:00:00,2024-11-27,22:00:00,Seattle Kraken,SEA,Anaheim Ducks,ANA,4.066437230907881,2.577401021163752,0.6927396006557933,0.3072603993442067,0.13522746972346705
360,2024020361,2024-11-27T22:30:00,2024-11-27,22:30:00,San Jose Sharks,SJS,Ottawa Senators,OTT,3.367893518708237,3.9538729924296274,0.42428073183973053,0.5757192681602694,0.14693126462708728
361,2024020362,2024-11-29T13:00:00,2024-11-29,13:00:00,Philadelphia Flyers,PHI,New York Rangers,NYR,2.829885522100942,3.6704076528510416,0.38424965166313174,0.6157503483368683,0.15198164463105543
362,2024020363,2024-11-29T14:00:00,2024-11-29,14:00:00,Minnesota Wild,MIN,Chicago Blackhawks,CHI,4.053385937524134,2.6742974697695137,0.6790159639830149,0.32098403601698516,0.13759165228394257
363,2024020364,2024-11-29T15:00:00,2024-11-29,15:00:00,Buffalo Sabres,BUF,Vancouver Canucks,VAN,3.5616713525737644,3.8187771971379307,0.4666826428035875,0.5333173571964125,0.14892672055334794
364,2024020365,2024-11-29T15:00:00,2024-11-29,15:00:00,Detroit Red Wings,DET,New Jersey Devils,NJD,3.4453146853859105,4.225750987734742,0.40298121118801816,0.5970187888119818,0.14123260278094862
365,2024020366,2024-11-29T15:00:00,2024-11-29,15:00:00,Washington Capitals,WSH,New York Islanders,NYI,3.3745025748281754,3.649985792324456,0.463118246499187,0.536881753500813,0.1526863121800954
366,2024020367,2024-11-29T15:00:00,2024-11-29,15:00:00,Carolina Hurricanes,CAR,Florida Panthers,FLA,3.04953255313183,2.899601924741493,0.5223394636162755,0.4776605363837245,0.16711669590697226
367,2024020368,2024-11-29T15:00:00,2024-11-29,15:00:00,Columbus Blue Jackets,CBJ,Calgary Flames,CGY,3.5691710780134964,3.812396482255211,0.46847813565186275,0.5315218643481373,0.1489802012827343
368,2024020369,2024-11-29T15:00:00,2024-11-29,15:00:00,Nashville Predators,NSH,Tampa Bay Lightning,TBL,3.390918680845331,3.7877310921724447,0.44776026737523766,0.5522397326247623,0.1501880330391058
369,2024020370,2024-11-29T15:30:00,2024-11-29,15:30:00,Anaheim Ducks,ANA,Los Angeles Kings,LAK,2.7794136017574504,3.9683303796998612,0.34354906162106047,0.6564509383789395,0.14217405066693592
370,2024020371,2024-11-29T15:30:00,2024-11-29,15:30:00,San Jose Sharks,SJS,Seattle Kraken,SEA,2.447169236725299,3.6670959617319836,0.3305619797137965,0.6694380202862035,0.1474899656866712
371,2024020372,2024-11-29T18:00:00,2024-11-29,18:00:00,Boston Bruins,BOS,Pittsburgh Penguins,PIT,3.480554424276551,3.128886743669624,0.5488887422107457,0.45111125778925426,0.15705273654325355
372,2024020373,2024-11-29T20:30:00,2024-11-29,20:30:00,Dallas Stars,DAL,Colorado Avalanche,COL,3.742247250311928,3.574006933590428,0.5219551742668211,0.47804482573317886,0.1499606086817874
373,2024020374,2024-11-29T20:30:00,2024-11-29,20:30:00,Vegas Golden Knights,VGK,Winnipeg Jets,WPG,2.939396704608318,3.148315772558336,0.469335500940627,0.530664499059373,0.1648491494500286
374,2024020375,2024-11-29T21:00:00,2024-11-29,21:00:00,Utah Hockey Club,UTA,Edmonton Oilers,EDM,3.3857103547310925,5.309741060081799,0.295698881207218,0.7043011187927819,0.1121354807249548
375,2024020376,2024-11-30T13:00:00,2024-11-30,13:00:00,New York Rangers,NYR,Montréal Canadiens,MTL,4.77367064184932,2.5922473064054725,0.7486307054585644,0.25136929454143564,0.1101832516684929
376,2024020377,2024-11-30T16:00:00,2024-11-30,16:00:00,Florida Panthers,FLA,Carolina Hurricanes,CAR,3.0518032508897033,2.89744447255734,0.5229977862929127,0.47700221370708723,0.1670977717524244
377,2024020378,2024-11-30T19:00:00,2024-11-30,19:00:00,Tampa Bay Lightning,TBL,Toronto Maple Leafs,TOR,3.6873311583775257,3.4135283376715315,0.5363981273884229,0.46360187261157715,0.15184414036200863
378,2024020379,2024-11-30T19:00:00,2024-11-30,19:00:00,New Jersey Devils,NJD,Washington Capitals,WSH,4.334254476219538,3.010287337518822,0.6639321334922761,0.3360678665077239,0.13408160181357173
379,2024020380,2024-11-30T19:00:00,2024-11-30,19:00:00,Pittsburgh Penguins,PIT,Calgary Flames,CGY,3.9990272799877613,3.1274373768133854,0.613197777557115,0.386802222442885,0.14493717208473
